,DELIVERY_START,spot_id_delta
7656,2022-11-26 02:00:00+01:00,5.985724901185733
8513,2022-12-31 19:00:00+01:00,-6.31246589716684
9105,2023-01-25 11:00:00+01:00,33.27467056112832
8258,2022-12-21 04:00:00+01:00,20.21436283595924
7904,2022-12-06 10:00:00+01:00,-14.855317257902527
3648,2022-06-07 02:00:00+02:00,-15.992058545797931
361,2022-01-16 03:00:00+01:00,27.99883339687381
4468,2022-07-13 06:00:00+02:00,25.609076327433627
66,2022-01-03 20:00:00+01:00,10.613877514581588
6349,2022-10-02 15:00:00+02:00,-23.18535363800011
3808,2022-06-14 18:00:00+02:00,8.78209129341252
5866,2022-09-09 12:00:00+02:00,29.34068875261744
1568,2022-03-09 01:00:00+01:00,-47.42034012514034
6735,2022-10-18 17:00:00+02:00,-18.3768318499871
9312,2023-02-03 02:00:00+01:00,-7.036271003160891
8788,2023-01-12 06:00:00+01:00,-8.079104588366235
8571,2023-01-03 05:00:00+01:00,2.115628829161679
1817,2022-03-19 10:00:00+01:00,-5.928687982359435
4866,2022-07-29 20:00:00+02:00,-18.17835906358744
9090,2023-01-24 20:00:00+01:00,-3.892621113198004
1745,2022-03-16 10:00:00+01:00,7.847555603541309
678,2022-01-29 08:00:00+01:00,-8.514422200198226
795,2022-02-03 05:00:00+01:00,-6.434459867229919
3107,2022-05-14 13:00:00+02:00,1.3570535107312764
5659,2022-08-31 21:00:00+02:00,-58.70602116651003
7318,2022-11-12 00:00:00+01:00,2.896916936891984
7466,2022-11-18 04:00:00+01:00,-0.5083102305526808
2641,2022-04-25 03:00:00+02:00,26.05319638027879
9397,2023-02-06 15:00:00+01:00,-4.237040128269882
5037,2022-08-05 23:00:00+02:00,-23.158310401310416
3866,2022-06-18 04:00:00+02:00,-18.209010585624043
10078,2023-03-08 00:00:00+01:00,9.124513080399964
130,2022-01-06 12:00:00+01:00,14.679513295186808
3800,2022-06-14 10:00:00+02:00,7.489733872484464
4352,2022-07-08 10:00:00+02:00,-25.58519447834044
4170,2022-06-30 20:00:00+02:00,-24.09651811564794
7452,2022-11-17 14:00:00+01:00,-6.243438854073418
10126,2023-03-10 00:00:00+01:00,13.062877883108158
3892,2022-06-19 06:00:00+02:00,-22.236762684377183
8230,2022-12-20 00:00:00+01:00,-12.469744117483444
2836,2022-05-03 06:00:00+02:00,-12.682002756482063
2980,2022-05-09 06:00:00+02:00,-2.8359387979477333
5012,2022-08-04 22:00:00+02:00,-14.288880280148874
9010,2023-01-21 12:00:00+01:00,9.970235220786035
1738,2022-03-16 03:00:00+01:00,-1.0934583641290772
648,2022-01-28 02:00:00+01:00,4.17044077134986
10590,2023-03-29 09:00:00+02:00,16.440322957355136
866,2022-02-06 04:00:00+01:00,-0.2554471544715539
2845,2022-05-03 15:00:00+02:00,-2.691814119301057
8358,2022-12-25 08:00:00+01:00,-19.67584774365598
5053,2022-08-06 15:00:00+02:00,-25.413527861247303
9715,2023-02-19 21:00:00+01:00,-5.157078857883079
8998,2023-01-21 00:00:00+01:00,-2.5578024743132914
4760,2022-07-25 10:00:00+02:00,35.00562096427035
3775,2022-06-13 09:00:00+02:00,-4.573186966754918
3080,2022-05-13 10:00:00+02:00,9.702239644172865
10251,2023-03-15 05:00:00+01:00,1.597394462097128
5492,2022-08-24 22:00:00+02:00,83.35430651284514
5256,2022-08-15 02:00:00+02:00,23.924349329874644
10390,2023-03-21 00:00:00+01:00,2.605828259803218
2949,2022-05-07 23:00:00+02:00,-1.0931089900780933
6273,2022-09-29 11:00:00+02:00,75.58316222051951
874,2022-02-06 12:00:00+01:00,6.226457079823518
1502,2022-03-06 07:00:00+01:00,-17.031478006767202
9285,2023-02-01 23:00:00+01:00,-0.2047758429048087
793,2022-02-03 03:00:00+01:00,-9.062333734939756
1737,2022-03-16 02:00:00+01:00,-1.9485580347409268
2743,2022-04-29 09:00:00+02:00,1.3001903160131292
3291,2022-05-22 05:00:00+02:00,-3.4094767083931856
4483,2022-07-13 21:00:00+02:00,30.562285840262064
4998,2022-08-04 08:00:00+02:00,-14.574345533498729
1496,2022-03-06 01:00:00+01:00,3.895457527058056
10306,2023-03-17 12:00:00+01:00,15.756545729610792
8053,2022-12-12 15:00:00+01:00,23.463661168299723
7951,2022-12-08 09:00:00+01:00,-19.62208846990569
4931,2022-08-01 13:00:00+02:00,-43.355235986221146
3144,2022-05-16 02:00:00+02:00,-7.231682583968251
962,2022-02-10 04:00:00+01:00,-9.456253693919592
1947,2022-03-24 20:00:00+01:00,1.9722640559440947
5855,2022-09-09 01:00:00+02:00,3.602867332382317
2093,2022-04-02 07:00:00+02:00,-3.5956351195065395
410,2022-01-18 04:00:00+01:00,-0.785955912369019
6980,2022-10-28 22:00:00+02:00,3.0699512747875417
520,2022-01-22 18:00:00+01:00,6.744254427728038
8685,2023-01-07 23:00:00+01:00,-16.871229724176274
7782,2022-12-01 08:00:00+01:00,-19.03217961301181
8167,2022-12-17 09:00:00+01:00,15.302271253185095
3493,2022-05-31 15:00:00+02:00,-1.6567050523072169
4797,2022-07-26 23:00:00+02:00,9.418531701150982
4501,2022-07-14 15:00:00+02:00,17.103256434982598
1057,2022-02-15 18:00:00+01:00,4.384353018862498
6007,2022-09-18 09:00:00+02:00,-41.79567585895117
9190,2023-01-29 00:00:00+01:00,9.040898994832787
5254,2022-08-15 00:00:00+02:00,33.72391304347832
6046,2022-09-20 00:00:00+02:00,-11.891773803769922
9901,2023-02-28 15:00:00+01:00,-2.37961844863733
9333,2023-02-03 23:00:00+01:00,5.324826377068149
9153,2023-01-27 11:00:00+01:00,-4.853865271966527
9527,2023-02-12 01:00:00+01:00,5.240622387788477
729,2022-01-31 11:00:00+01:00,1.0972591792656488
8034,2022-12-11 20:00:00+01:00,67.6739478360198
4793,2022-07-26 19:00:00+02:00,71.1599236066279
8869,2023-01-15 15:00:00+01:00,-11.863193922367746
987,2022-02-11 05:00:00+01:00,1.3572435134491627
6544,2022-10-10 18:00:00+02:00,26.349010714407967
2113,2022-04-03 03:00:00+02:00,3.105682282724274
7083,2022-11-02 05:00:00+01:00,-27.936870638754712
6040,2022-09-19 18:00:00+02:00,-25.86696780702556
6518,2022-10-09 16:00:00+02:00,-23.288837875807783
9620,2023-02-15 22:00:00+01:00,8.482441415299093
9484,2023-02-10 06:00:00+01:00,6.601734547196941
628,2022-01-27 06:00:00+01:00,-14.628777951398234
2737,2022-04-29 03:00:00+02:00,-2.3694551054252315
3844,2022-06-17 06:00:00+02:00,8.039458789625371
7462,2022-11-18 00:00:00+01:00,-4.283579121789558
10242,2023-03-14 20:00:00+01:00,12.937914994439351
1062,2022-02-15 23:00:00+01:00,-5.804991280518152
8721,2023-01-09 11:00:00+01:00,-12.163155585273104
8927,2023-01-18 01:00:00+01:00,6.343490547130699
894,2022-02-07 08:00:00+01:00,-18.25623461174243
7167,2022-11-05 17:00:00+01:00,7.331975130133031
6133,2022-09-23 15:00:00+02:00,-16.57340671687109
5135,2022-08-10 01:00:00+02:00,-3.967996499045171
6614,2022-10-13 16:00:00+02:00,44.65232171558159
6800,2022-10-21 10:00:00+02:00,26.477542870150216
9121,2023-01-26 03:00:00+01:00,20.506189087251727
2384,2022-04-14 10:00:00+02:00,-21.902841744243005
1076,2022-02-16 13:00:00+01:00,-0.3589304927910177
8006,2022-12-10 16:00:00+01:00,-28.99355859385554
3715,2022-06-09 21:00:00+02:00,6.419144730155495
5496,2022-08-25 02:00:00+02:00,42.22867791664021
443,2022-01-19 13:00:00+01:00,-12.101753968253972
7736,2022-11-29 10:00:00+01:00,13.192310435623028
5409,2022-08-21 11:00:00+02:00,33.32607982504106
10514,2023-03-26 05:00:00+02:00,-7.849849268841396
1729,2022-03-15 18:00:00+01:00,52.79486708486877
4516,2022-07-15 06:00:00+02:00,20.659530533367672
10036,2023-03-06 06:00:00+01:00,47.87476107392106
5466,2022-08-23 20:00:00+02:00,59.78994661369416
5157,2022-08-10 23:00:00+02:00,41.2481370278893
2122,2022-04-03 12:00:00+02:00,4.445195143104911
1074,2022-02-16 11:00:00+01:00,-12.038228410952485
7821,2022-12-02 23:00:00+01:00,-41.63720172395671
1458,2022-03-04 11:00:00+01:00,-12.38810248991092
2602,2022-04-23 12:00:00+02:00,-29.24892496830037
6441,2022-10-06 11:00:00+02:00,44.38960895291999
1051,2022-02-15 12:00:00+01:00,21.87056034970044
415,2022-01-18 09:00:00+01:00,-7.901814541544581
2274,2022-04-09 20:00:00+02:00,-6.782566130351711
1958,2022-03-25 07:00:00+01:00,-20.58317562993608
10421,2023-03-22 07:00:00+01:00,21.41241628543375
6320,2022-10-01 10:00:00+02:00,5.789103418486988
1070,2022-02-16 07:00:00+01:00,-70.78768908685966
4226,2022-07-03 04:00:00+02:00,-2.894718890012996
7774,2022-12-01 00:00:00+01:00,-0.0757122216556354
8625,2023-01-05 11:00:00+01:00,7.002596987563777
7439,2022-11-17 01:00:00+01:00,-10.117934863064376
1150,2022-02-19 15:00:00+01:00,45.9719046199702
7654,2022-11-26 00:00:00+01:00,0.0130251641137704
2879,2022-05-05 01:00:00+02:00,9.012248950252683
1427,2022-03-03 04:00:00+01:00,7.987282202031054
4165,2022-06-30 15:00:00+02:00,-7.245090835891517
32,2022-01-02 10:00:00+01:00,-41.66195679128312
3716,2022-06-09 22:00:00+02:00,5.876414412198727
5112,2022-08-09 02:00:00+02:00,-30.482058169103595
3312,2022-05-23 02:00:00+02:00,-0.1133094994893042
10432,2023-03-22 18:00:00+01:00,8.922142980624756
3309,2022-05-22 23:00:00+02:00,-1.7839214039802016
1152,2022-02-19 17:00:00+01:00,30.580317572335915
4552,2022-07-16 18:00:00+02:00,-25.300764414296907
2815,2022-05-02 09:00:00+02:00,-37.73902316643535
5549,2022-08-27 07:00:00+02:00,38.441382270730855
7315,2022-11-11 21:00:00+01:00,25.695602295092925
402,2022-01-17 20:00:00+01:00,-2.661687354929825
8800,2023-01-12 18:00:00+01:00,-6.692171228458193
7111,2022-11-03 09:00:00+01:00,17.935697619047616
2439,2022-04-16 17:00:00+02:00,-13.509998799231496
5748,2022-09-04 14:00:00+02:00,-0.9474322403118548
4601,2022-07-18 19:00:00+02:00,126.2988559532688
672,2022-01-29 02:00:00+01:00,6.11242845786964
5469,2022-08-23 23:00:00+02:00,-1.1326570188133471
530,2022-01-23 04:00:00+01:00,-1.6089768745620177
9292,2023-02-02 06:00:00+01:00,-23.929625800991417
135,2022-01-06 17:00:00+01:00,-15.461888865187746
4183,2022-07-01 09:00:00+02:00,-22.263827299764102
9339,2023-02-04 05:00:00+01:00,-21.959187653853466
8748,2023-01-10 14:00:00+01:00,-14.931337803855826
4080,2022-06-27 02:00:00+02:00,-3.927893281725176
6982,2022-10-29 00:00:00+02:00,-0.2247205299579917
2983,2022-05-09 09:00:00+02:00,3.339960514156104
655,2022-01-28 09:00:00+01:00,-0.7316080354616474
6596,2022-10-12 22:00:00+02:00,-0.6849459332393053
7829,2022-12-03 07:00:00+01:00,-9.468682420692003
7787,2022-12-01 13:00:00+01:00,-0.4400903125832656
5336,2022-08-18 10:00:00+02:00,-26.62515392437831
4857,2022-07-29 11:00:00+02:00,-36.12976029756169
1770,2022-03-17 11:00:00+01:00,25.89581953310517
10557,2023-03-28 00:00:00+02:00,7.27777799920284
610,2022-01-26 12:00:00+01:00,15.55562383667683
7532,2022-11-20 22:00:00+01:00,-42.75080199243186
8706,2023-01-08 20:00:00+01:00,9.802441303640322
8359,2022-12-25 09:00:00+01:00,-15.303754987664092
4406,2022-07-10 16:00:00+02:00,-3.432607566765597
4063,2022-06-26 09:00:00+02:00,2.97549517494204
10337,2023-03-18 19:00:00+01:00,-7.366782640929898
10503,2023-03-25 17:00:00+01:00,2.5540974122266604
9643,2023-02-16 21:00:00+01:00,-12.63407318102358
162,2022-01-07 20:00:00+01:00,4.204701818418812
3967,2022-06-22 09:00:00+02:00,-16.928094363448565
3930,2022-06-20 20:00:00+02:00,66.24666234430981
4633,2022-07-20 03:00:00+02:00,89.0243199929941
8431,2022-12-28 09:00:00+01:00,-27.80165213015767
5839,2022-09-08 09:00:00+02:00,-96.33330390122956
5828,2022-09-07 22:00:00+02:00,36.48684784399882
5457,2022-08-23 11:00:00+02:00,29.424221479958877
713,2022-01-30 19:00:00+01:00,-9.273302194812231
7362,2022-11-13 20:00:00+01:00,8.95326411681961
1434,2022-03-03 11:00:00+01:00,5.808070422535252
4537,2022-07-16 03:00:00+02:00,-24.892568841325385
1791,2022-03-18 08:00:00+01:00,5.822838455335614
6267,2022-09-29 05:00:00+02:00,-26.84231499772068
2414,2022-04-15 16:00:00+02:00,10.587317611556614
4683,2022-07-22 05:00:00+02:00,29.67260913297116
9422,2023-02-07 16:00:00+01:00,-7.346073012737861
4993,2022-08-04 03:00:00+02:00,-5.772111577684484
6332,2022-10-01 22:00:00+02:00,18.63545159346549
10169,2023-03-11 19:00:00+01:00,38.380777061654186
10450,2023-03-23 12:00:00+01:00,27.33764343488285
7483,2022-11-18 21:00:00+01:00,-59.64742781427705
10082,2023-03-08 04:00:00+01:00,15.814867022668976
10476,2023-03-24 14:00:00+01:00,17.082345381104766
2560,2022-04-21 18:00:00+02:00,16.688318372428256
3475,2022-05-30 21:00:00+02:00,-4.307699424661792
9840,2023-02-26 02:00:00+01:00,3.708923326876217
8857,2023-01-15 03:00:00+01:00,1.800031657712971
6374,2022-10-03 16:00:00+02:00,74.04754533225719
2372,2022-04-13 22:00:00+02:00,13.477354499561956
9174,2023-01-28 08:00:00+01:00,17.10266161449752
7757,2022-11-30 07:00:00+01:00,12.779010003139945
2362,2022-04-13 12:00:00+02:00,-6.371182632786457
7247,2022-11-09 01:00:00+01:00,-2.652428015564197
3684,2022-06-08 14:00:00+02:00,10.468541335136848
10528,2023-03-26 19:00:00+02:00,-1.7431865774554467
8597,2023-01-04 07:00:00+01:00,-42.44426822081068
6092,2022-09-21 22:00:00+02:00,6.4561977908180666
10346,2023-03-19 04:00:00+01:00,1.4921856079059097
9377,2023-02-05 19:00:00+01:00,1.432010339620689
7253,2022-11-09 07:00:00+01:00,2.488514937533978
2408,2022-04-15 10:00:00+02:00,-6.9754801154884944
8273,2022-12-21 19:00:00+01:00,-4.946488034444769
9340,2023-02-04 06:00:00+01:00,-15.232614118445596
6771,2022-10-20 05:00:00+02:00,33.28734234502471
431,2022-01-19 01:00:00+01:00,-5.246593281888352
8713,2023-01-09 03:00:00+01:00,-7.208975863349423
756,2022-02-01 14:00:00+01:00,-19.67019300225735
7268,2022-11-09 22:00:00+01:00,-3.652769696778492
9065,2023-01-23 19:00:00+01:00,17.667123666068534
2852,2022-05-03 22:00:00+02:00,-5.886494881205323
1591,2022-03-10 00:00:00+01:00,-43.7059967659967
1073,2022-02-16 10:00:00+01:00,-13.045148158404883
7948,2022-12-08 06:00:00+01:00,-37.24712394017337
7937,2022-12-07 19:00:00+01:00,-71.907990844354
8844,2023-01-14 14:00:00+01:00,7.075596794920244
6509,2022-10-09 07:00:00+02:00,-39.37943523268598
3551,2022-06-03 01:00:00+02:00,16.508161605610695
9523,2023-02-11 21:00:00+01:00,3.177532535137942
221,2022-01-10 07:00:00+01:00,-4.351205213391268
9152,2023-01-27 10:00:00+01:00,-2.411436771569072
10452,2023-03-23 14:00:00+01:00,5.399267431185528
6520,2022-10-09 18:00:00+02:00,-47.0182923526863
863,2022-02-06 01:00:00+01:00,-12.692843298046853
3329,2022-05-23 19:00:00+02:00,2.5818666666666843
1231,2022-02-23 00:00:00+01:00,-6.014924702774124
2253,2022-04-08 23:00:00+02:00,6.052595634024499
9389,2023-02-06 07:00:00+01:00,0.8491757737867829
10445,2023-03-23 07:00:00+01:00,-23.02008196721312
2730,2022-04-28 20:00:00+02:00,3.765819729206896
1638,2022-03-11 23:00:00+01:00,-31.945550967494118
812,2022-02-03 22:00:00+01:00,-10.056809794592084
4868,2022-07-29 22:00:00+02:00,-46.1474599990882
8894,2023-01-16 16:00:00+01:00,-4.883290747990941
4719,2022-07-23 17:00:00+02:00,38.578057724745406
1391,2022-03-01 16:00:00+01:00,1.2404049214948143
6084,2022-09-21 14:00:00+02:00,-36.98526717401506
7407,2022-11-15 17:00:00+01:00,3.788645375230516
1010,2022-02-12 04:00:00+01:00,-13.247721583652606
3643,2022-06-06 21:00:00+02:00,-23.82617644011603
1429,2022-03-03 06:00:00+01:00,8.426808039830462
9560,2023-02-13 10:00:00+01:00,-1.8209978947368484
3086,2022-05-13 16:00:00+02:00,14.487022177419334
9567,2023-02-13 17:00:00+01:00,-7.627603313041476
284,2022-01-12 22:00:00+01:00,8.391326685760788
1776,2022-03-17 17:00:00+01:00,21.22159902698144
676,2022-01-29 06:00:00+01:00,-7.716063596491239
113,2022-01-05 19:00:00+01:00,-8.552322246414917
6287,2022-09-30 01:00:00+02:00,-43.64662360540228
5035,2022-08-05 21:00:00+02:00,-16.28069842338016
3552,2022-06-03 02:00:00+02:00,11.746630907960196
7803,2022-12-02 05:00:00+01:00,-0.084664117180182
6215,2022-09-27 01:00:00+02:00,31.17329611337772
4843,2022-07-28 21:00:00+02:00,-16.737408469055367
9488,2023-02-10 10:00:00+01:00,10.749444444444464
3354,2022-05-24 20:00:00+02:00,2.723161826671202
779,2022-02-02 13:00:00+01:00,-15.360695318495772
4922,2022-08-01 04:00:00+02:00,-18.756039922730224
6476,2022-10-07 22:00:00+02:00,17.97460887716983
5347,2022-08-18 21:00:00+02:00,-30.75170802889056
568,2022-01-24 18:00:00+01:00,9.826060382138678
7607,2022-11-24 01:00:00+01:00,4.32323744142964
1930,2022-03-24 03:00:00+01:00,5.990316872427968
3703,2022-06-09 09:00:00+02:00,15.178520967926914
5002,2022-08-04 12:00:00+02:00,9.614336845491836
3121,2022-05-15 03:00:00+02:00,-13.501872422062348
4506,2022-07-14 20:00:00+02:00,-10.354799867817803
2406,2022-04-15 08:00:00+02:00,-12.640052800000008
8156,2022-12-16 22:00:00+01:00,-12.325195689022737
708,2022-01-30 14:00:00+01:00,-13.138710987059111
9200,2023-01-29 10:00:00+01:00,-1.034576976421647
4808,2022-07-27 10:00:00+02:00,-90.34588445753968
6780,2022-10-20 14:00:00+02:00,49.49258723360691
8499,2022-12-31 05:00:00+01:00,-0.6630001784227428
4293,2022-07-05 23:00:00+02:00,36.81763990624091
5447,2022-08-23 01:00:00+02:00,11.601609640831724
9423,2023-02-07 17:00:00+01:00,4.330535243177195
5361,2022-08-19 11:00:00+02:00,54.02362102233712
10072,2023-03-07 18:00:00+01:00,29.904422325581407
5106,2022-08-08 20:00:00+02:00,-53.30647418127148
8977,2023-01-20 03:00:00+01:00,1.35508764710724
1394,2022-03-01 19:00:00+01:00,-1.558736154139979
5589,2022-08-28 23:00:00+02:00,-1.2327557298876854
7773,2022-11-30 23:00:00+01:00,-15.445710769663492
4841,2022-07-28 19:00:00+02:00,-40.31945285850725
1442,2022-03-03 19:00:00+01:00,4.334329843956368
6530,2022-10-10 04:00:00+02:00,-5.575723613787204
1995,2022-03-26 20:00:00+01:00,-12.810549835549809
8033,2022-12-11 19:00:00+01:00,55.99425316224483
9122,2023-01-26 04:00:00+01:00,22.57020082693444
5669,2022-09-01 07:00:00+02:00,-8.697796387293238
9303,2023-02-02 17:00:00+01:00,-2.412084263337732
7713,2022-11-28 11:00:00+01:00,-38.61482184694973
2373,2022-04-13 23:00:00+02:00,13.269985048930806
4291,2022-07-05 21:00:00+02:00,31.447633556099845
1553,2022-03-08 10:00:00+01:00,-38.39520580709757
382,2022-01-17 00:00:00+01:00,-32.159343906148166
10459,2023-03-23 21:00:00+01:00,21.950480823998475
10353,2023-03-19 11:00:00+01:00,0.0125371588974303
6985,2022-10-29 03:00:00+02:00,5.208669136852336
1238,2022-02-23 07:00:00+01:00,4.822303486357697
3402,2022-05-26 20:00:00+02:00,-10.627960022953316
3909,2022-06-19 23:00:00+02:00,27.59361297563288
4969,2022-08-03 03:00:00+02:00,67.37647541497023
1498,2022-03-06 03:00:00+01:00,-15.971177579283731
2377,2022-04-14 03:00:00+02:00,-2.667996028319834
9983,2023-03-04 01:00:00+01:00,15.472729338256158
396,2022-01-17 14:00:00+01:00,6.061243830207332
5250,2022-08-14 20:00:00+02:00,39.86434721691501
4731,2022-07-24 05:00:00+02:00,-18.02913656979672
5480,2022-08-24 10:00:00+02:00,-91.1207870164518
8746,2023-01-10 12:00:00+01:00,-1.6495999272595157
5557,2022-08-27 15:00:00+02:00,87.80028439983266
10304,2023-03-17 10:00:00+01:00,11.431780135004814
8408,2022-12-27 10:00:00+01:00,-6.70036144578313
5924,2022-09-11 22:00:00+02:00,-24.36873912436613
2987,2022-05-09 13:00:00+02:00,3.2072863478364866
6633,2022-10-14 11:00:00+02:00,20.671284993116103
9346,2023-02-04 12:00:00+01:00,-9.960265290198665
64,2022-01-03 18:00:00+01:00,-9.818524041108446
3108,2022-05-14 14:00:00+02:00,1.5243511527232556
7277,2022-11-10 07:00:00+01:00,-29.467247331554372
8630,2023-01-05 16:00:00+01:00,-10.927105216413054
10393,2023-03-21 03:00:00+01:00,4.867600109300469
9874,2023-02-27 12:00:00+01:00,4.38392630091829
2234,2022-04-08 04:00:00+02:00,7.739497067709237
2846,2022-05-03 16:00:00+02:00,-2.412362359609972
217,2022-01-10 03:00:00+01:00,0.7919908917471616
4846,2022-07-29 00:00:00+02:00,-13.345661700262896
983,2022-02-11 01:00:00+01:00,-5.724775179856096
4836,2022-07-28 14:00:00+02:00,-15.619739187133176
888,2022-02-07 02:00:00+01:00,-6.789727733526433
8561,2023-01-02 19:00:00+01:00,6.749870156995172
8799,2023-01-12 17:00:00+01:00,-6.964286374716309
6628,2022-10-14 06:00:00+02:00,-9.739338125400309
4592,2022-07-18 10:00:00+02:00,0.9869194208833392
5608,2022-08-29 18:00:00+02:00,-103.90488668948284
853,2022-02-05 15:00:00+01:00,-2.616698012232405
5188,2022-08-12 06:00:00+02:00,-3.789812290676821
9474,2023-02-09 20:00:00+01:00,12.94851043971238
7225,2022-11-08 03:00:00+01:00,-4.800947399353518
8334,2022-12-24 08:00:00+01:00,12.033934756343127
5169,2022-08-11 11:00:00+02:00,72.4195468497577
6763,2022-10-19 21:00:00+02:00,9.93560153918645
9185,2023-01-28 19:00:00+01:00,8.888744200164808
2053,2022-03-29 07:00:00+02:00,-10.118472961613918
9300,2023-02-02 14:00:00+01:00,-20.17386568693118
8482,2022-12-30 12:00:00+01:00,-7.091660571455536
1528,2022-03-07 09:00:00+01:00,16.881235769922057
187,2022-01-08 21:00:00+01:00,39.166988608221885
4128,2022-06-29 02:00:00+02:00,-9.27713367838652
4855,2022-07-29 09:00:00+02:00,-29.890752723311493
8,2022-01-01 10:00:00+01:00,-12.352031408308008
3670,2022-06-08 00:00:00+02:00,5.22296061357477
9932,2023-03-01 22:00:00+01:00,-2.551591871657763
7104,2022-11-03 02:00:00+01:00,10.102442549158951
6801,2022-10-21 11:00:00+02:00,26.608033707865133
9910,2023-03-01 00:00:00+01:00,0.909178037152742
5382,2022-08-20 08:00:00+02:00,25.26806715407531
1173,2022-02-20 14:00:00+01:00,30.002861716537367
1355,2022-02-28 04:00:00+01:00,-1.7062580645161347
3873,2022-06-18 11:00:00+02:00,-2.7230918106798185
5961,2022-09-13 11:00:00+02:00,4.223387330754406
4918,2022-08-01 00:00:00+02:00,19.82045678567141
2065,2022-03-29 19:00:00+02:00,2.4291613649508577
4965,2022-08-02 23:00:00+02:00,-35.96587448046552
9546,2023-02-12 20:00:00+01:00,-0.050538746452446
7179,2022-11-06 05:00:00+01:00,-8.382256035519376
170,2022-01-08 04:00:00+01:00,36.63273529668794
339,2022-01-15 05:00:00+01:00,5.475547276039066
3851,2022-06-17 13:00:00+02:00,6.738588570813533
10373,2023-03-20 07:00:00+01:00,22.83705107849013
439,2022-01-19 09:00:00+01:00,-23.280173524611257
81,2022-01-04 11:00:00+01:00,11.744638270684703
2153,2022-04-04 19:00:00+02:00,-28.6409520575852
4467,2022-07-13 05:00:00+02:00,57.16605228823767
9163,2023-01-27 21:00:00+01:00,-11.39166144520874
2921,2022-05-06 19:00:00+02:00,-0.3508608013508478
8564,2023-01-02 22:00:00+01:00,3.2889862410566764
7996,2022-12-10 06:00:00+01:00,-24.02436284533394
4902,2022-07-31 08:00:00+02:00,-9.317465725806414
10467,2023-03-24 05:00:00+01:00,-17.217730918910327
6641,2022-10-14 19:00:00+02:00,11.788949052315672
1271,2022-02-24 16:00:00+01:00,13.896880891763573
3059,2022-05-12 13:00:00+02:00,4.068928041543046
5248,2022-08-14 18:00:00+02:00,44.26228284687528
8827,2023-01-13 21:00:00+01:00,13.56176404017542
2732,2022-04-28 22:00:00+02:00,3.739154844551763
911,2022-02-08 01:00:00+01:00,-8.773922413793116
7562,2022-11-22 04:00:00+01:00,10.503145926025796
9887,2023-02-28 01:00:00+01:00,-3.252753044724159
9853,2023-02-26 15:00:00+01:00,-21.94645208845209
8822,2023-01-13 16:00:00+01:00,8.764368822820401
6635,2022-10-14 13:00:00+02:00,18.485705051879563
7909,2022-12-06 15:00:00+01:00,-12.812230683764652
3585,2022-06-04 11:00:00+02:00,12.939329740653392
3535,2022-06-02 09:00:00+02:00,-5.030403201600819
8542,2023-01-02 00:00:00+01:00,-5.135158254129379
1667,2022-03-13 04:00:00+01:00,-0.5553522196895528
6785,2022-10-20 19:00:00+02:00,36.46799902662869
7333,2022-11-12 15:00:00+01:00,87.05026303876485
5367,2022-08-19 17:00:00+02:00,3.6517162883627634
6176,2022-09-25 10:00:00+02:00,74.34349481307498
10378,2023-03-20 12:00:00+01:00,24.41714004555402
7127,2022-11-04 01:00:00+01:00,-4.296398693826802
4531,2022-07-15 21:00:00+02:00,-3.301550233719638
823,2022-02-04 09:00:00+01:00,4.184434728937362
8134,2022-12-16 00:00:00+01:00,-6.407539837211971
1317,2022-02-26 14:00:00+01:00,-0.6120646204642526
10303,2023-03-17 09:00:00+01:00,39.80574576999726
7679,2022-11-27 01:00:00+01:00,17.97339148050196
10287,2023-03-16 17:00:00+01:00,1.7680011643933256
5507,2022-08-25 13:00:00+02:00,59.27642866535177
9077,2023-01-24 07:00:00+01:00,-15.118714177343236
4883,2022-07-30 13:00:00+02:00,5.285769368402214
5617,2022-08-30 03:00:00+02:00,-28.68080522971661
7990,2022-12-10 00:00:00+01:00,-40.66762970674995
9291,2023-02-02 05:00:00+01:00,-34.46752818634464
846,2022-02-05 08:00:00+01:00,-5.977319512902284
8333,2022-12-24 07:00:00+01:00,7.76925481601107
9664,2023-02-17 18:00:00+01:00,-10.109697275037234
834,2022-02-04 20:00:00+01:00,2.8294072819644214
7867,2022-12-04 21:00:00+01:00,14.205374217416022
5296,2022-08-16 18:00:00+02:00,43.9654228935957
1937,2022-03-24 10:00:00+01:00,4.253113811946463
10336,2023-03-18 18:00:00+01:00,-4.944472304634587
7601,2022-11-23 19:00:00+01:00,68.29940176322418
4777,2022-07-26 03:00:00+02:00,-14.384641818936927
4450,2022-07-12 12:00:00+02:00,31.116070143196225
6548,2022-10-10 22:00:00+02:00,23.898635220125783
9246,2023-01-31 08:00:00+01:00,1.4917002414739784
9571,2023-02-13 21:00:00+01:00,-8.143323360365315
7718,2022-11-28 16:00:00+01:00,-1.5477324822959415
6726,2022-10-18 08:00:00+02:00,30.720399531861688
7360,2022-11-13 18:00:00+01:00,18.94030538051385
4196,2022-07-01 22:00:00+02:00,-32.5374801664355
6327,2022-10-01 17:00:00+02:00,-36.95063146874777
7298,2022-11-11 04:00:00+01:00,6.778844195519341
10201,2023-03-13 03:00:00+01:00,-12.325918524751089
2169,2022-04-05 11:00:00+02:00,-20.224456720451485
5118,2022-08-09 08:00:00+02:00,-12.368604449581085
238,2022-01-11 00:00:00+01:00,-0.6976083032490976
2526,2022-04-20 08:00:00+02:00,-5.792964604023439
